block,trial,event,stimulus_h,stimulus_s_low,stimulus_s_high,P(stimulus_h|Blue),P(stimulus_s_low|Blue),P(stimulus_s_high|Blue),P(Blue|stimulus_h),P(Blue|stimulus_s_low),P(Blue|stimulus_s_high),P(stimulus_h|Orange),P(Orange|stimulus_h),P(stimulus_s_low|Orange),P(Orange|stimulus_s_low),P(stimulus_s_high|Orange),P(Orange|stimulus_s_high),P(Human),P(Low_System_Binary),P(Low_System_Likelihood),P(Low_System_Integrated),P(High_System_Binary),P(High_System_Likelihood),P(High_System_Integrated)
2,19,Orange,-0.34091189425181906,-0.9591271107629393,-1.7091271107629393,0.2200318624684009,0.16383653155865696,0.0071899089324952035,0.37487292636305775,0.32753716134006183,0.020927614991257427,0.3669186666164975,0.6251270736369423,0.33637092853029305,0.6724628386599382,0.33637092853029305,0.9790723850087426,0.37487292636305775,Orange,0.32753716134006183,0.2260566278976709,Orange,0.020927614991257427,0.012655790796503403
2,20,Blue,0.5823948672129344,-0.5450939013000097,0.20490609869999032,0.3933780093792789,0.2612637287591935,0.2612637287591935,0.7054926308972357,0.3991949945721069,0.6132605609424866,0.16421535467753096,0.2945073691027643,0.3932127359049976,0.6008050054278931,0.16476029006515677,0.3867394390575134,0.7054926308972357,Orange,0.3991949945721069,0.6141455851874719,Blue,0.6132605609424866,0.7916056285437773
2,21,Blue,1.3159289540602879,0.4944929685292259,1.2444929685292259,0.3399093468868499,0.39610426062726256,0.39610426062726256,0.8780286915630471,0.5916691182640401,0.9426817236536335,0.04721848863040505,0.12197130843695292,0.27336495518956805,0.4083308817359599,0.02408449522561098,0.05731827634636655,0.8780286915630471,Blue,0.5916691182640401,0.9125170743087224,Blue,0.9426817236536335,0.9916242415360443
2,22,Blue,0.6298008980718082,1.9008452649437588,2.650845264943759,0.39607074081620314,0.12455094879981053,0.12455094879981053,0.7200483286853959,0.8062201227257974,0.9974380001486093,0.15399058845500843,0.2799516713146041,0.02993657301831135,0.19377987727420265,0.000319919145117936,0.002561999851390717,0.7200483286853959,Blue,0.8062201227257974,0.9145370705993265,Blue,0.9974380001486093,0.9990023433190518
2,23,Orange,1.3050371233780047,-1.2839788997483181,-2.033978899748318,0.3419907334819808,0.10075695703228332,0.002716224599545334,0.8762681779394957,0.27628111136369965,0.010186507086857099,0.04829016692245502,0.12373182206050426,0.263933037643631,0.7237188886363004,0.26393303764363113,0.9898134929131429,0.8762681779394957,Orange,0.27628111136369965,0.7299899349923068,Orange,0.010186507086857099,0.06793210948751181
2,24,Blue,0.9178371784986894,2.820761500991046,3.570761500991046,0.3933626998083179,0.020044245115866572,0.020044245115866572,0.7984694568966703,0.8924074233417992,0.9996759256211392,0.09928319467230572,0.20153054310332974,0.002416622635330365,0.10759257665820077,6.49793209896997e-06,0.0003240743788608391,0.7984694568966703,Blue,0.8924074233417992,0.9704686558829495,Blue,0.9996759256211392,0.9999181850823189
2,25,Orange,-0.5163737183618611,-1.8707408961831429,-2.620740896183143,0.17892478974070042,0.03204498379890262,0.00035826917669779055,0.31549338847375075,0.19733167011941433,0.0027410565340940545,0.38820211775576874,0.6845066115262493,0.13034650551201615,0.8026683298805857,0.13034650551201615,0.9972589434659059,0.31549338847375075,Orange,0.19733167011941433,0.10177864298650992,Orange,0.0027410565340940545,0.0012652397680349287
2,26,Blue,1.2468519043566269,-0.3803457809998537,0.3696542190001463,0.35261818348043816,0.2999282025980531,0.2999282025980531,0.8664904245091588,0.4291648542489634,0.6967189129752829,0.05433170714320709,0.1335095754908412,0.3989365800806827,0.5708351457510366,0.1305584642806075,0.3032810870247171,0.8664904245091588,Orange,0.4291648542489634,0.829914089113432,Blue,0.6967189129752829,0.9371445473892156
2,27,Blue,0.8856246160109604,1.3419001163248718,2.091900116324872,0.39529002166321503,0.24997697867020147,0.24997697867020147,0.7905819661522939,0.7323199505181359,0.9910470175090854,0.10470876225423682,0.20941803384770608,0.09137242536192416,0.2676800494818641,0.0022582576544059093,0.008952982490914585,0.7905819661522939,Blue,0.7323199505181359,0.9117234340839511,Blue,0.9910470175090854,0.9976127240091298
2,28,Orange,0.9703795178881445,-1.797184774794563,-2.5471847747945633,0.38937121929746976,0.03769861656352034,0.0004706437858842868,0.8108540716546457,0.2062157773310015,0.0032328092292233227,0.0908276634717944,0.18914592834535426,0.1451128882177528,0.7937842226689985,0.14511288821775276,0.9967671907707767,0.8108540716546457,Orange,0.2062157773310015,0.5268941921451742,Orange,0.0032328092292233227,0.01371308970895282
2,29,Orange,-1.0735918314066424,-0.6212456215160949,-1.3712456215160949,0.07564665042504273,0.24287916992870803,0.017693469988541002,0.166534786948466,0.3855790104541109,0.04371759379141612,0.37859268185603495,0.833465213051534,0.38702848412813523,0.6144209895458891,0.38702848412813523,0.9562824062085838,0.166534786948466,Orange,0.3855790104541109,0.11141959161192214,Orange,0.04371759379141612,0.009051873858581552
2,30,Blue,0.9153713075591133,1.3187960576783615,2.0687960576783615,0.3935243360666956,0.2555559189435049,0.2555559189435049,0.7978736026940398,0.7289095345975594,0.9905737981771005,0.09969205151393244,0.20212639730596016,0.09504440498366218,0.27109046540244064,0.0024318447282080744,0.00942620182289955,0.7978736026940398,Blue,0.7289095345975594,0.9138954564967249,Blue,0.9905737981771005,0.9975951214268965
2,31,Orange,-0.4577869597874088,1.3078118515044845,0.5578118515044845,0.19237413114069116,0.2582034320717701,0.3396669395298286,0.3347719323564518,0.7272786053719728,0.7781774190668245,0.3822682224956312,0.6652280676435482,0.09682341756271044,0.27272139462802725,0.09682341756271044,0.22182258093317553,0.3347719323564518,Blue,0.7272786053719728,0.5730187772835141,Blue,0.7781774190668245,0.6383930304207214
2,32,Orange,-0.13837799678770824,-0.3150237559530307,-1.0650237559530307,0.2688648973733507,0.3144265029407798,0.03625998240054061,0.4482937609184902,0.44120629252473986,0.08345501151836619,0.3308866959178089,0.5517062390815097,0.3982253976962648,0.5587937074752601,0.3982253976962648,0.9165449884816338,0.4482937609184902,Orange,0.44120629252473986,0.3908275905945407,Orange,0.08345501151836619,0.06888974003317248
2,33,Blue,1.6696421116739915,-0.311184297611263,0.438815702388737,0.26137232908696834,0.31525829931400545,0.31525829931400545,0.9244541129149154,0.44191635679661095,0.7285612790310302,0.02135920451271443,0.07554588708508458,0.3981307718651385,0.5580836432033891,0.11745519835264483,0.2714387209689698,0.9244541129149154,Orange,0.44191635679661095,0.9064529785475692,Blue,0.7285612790310302,0.9704535086993069
2,34,Orange,0.1672776378377434,-0.46801009443384745,-1.2180100944338474,0.3366467193968117,0.27963459586240746,0.02563525607525022,0.562402059260385,0.4131381091248039,0.06062412860698254,0.26194056145264993,0.437597940739615,0.39722040658408264,0.5868618908751961,0.39722040658408264,0.9393758713930175,0.562402059260385,Orange,0.4131381091248039,0.4749980909071132,Orange,0.06062412860698254,0.07659003988240293
2,35,Orange,-2.571127846724169,0.023639661941601775,-0.7263603380583983,0.0016062008317899693,0.3750613836084308,0.07188367554797334,0.020700254619182117,0.5044323205085789,0.16324068567629835,0.07598708781798179,0.9792997453808179,0.36847024265668693,0.4955676794914211,0.36847024265668693,0.8367593143237017,0.020700254619182117,Blue,0.5044323205085789,0.02106273852240684,Orange,0.16324068567629835,0.0041067728255818215
2,36,Orange,-0.4629253073898384,1.6421446619251685,0.8921446619251685,0.19118142477205685,0.17875013711571386,0.3882719287904503,0.33305766137125375,0.774099974767628,0.8815640644099871,0.38283757237375615,0.6669423386287463,0.05216336623296108,0.22590002523237196,0.05216336623296108,0.11843593559001286,0.33305766137125375,Blue,0.774099974767628,0.6311656068673546,Blue,0.8815640644099871,0.7880042954893094
2,37,Orange,-3.613630085008579,0.15922565595386573,-0.5907743440461343,2.9251716782188106e-05,0.3897624542959357,0.09154914628315404,0.0044056805279028815,0.5298193811727979,0.20928472958223504,0.006610293887336325,0.9955943194720971,0.3458891057379104,0.4701806188272021,0.3458891057379104,0.7907152704177649,0.0044056805279028815,Blue,0.5298193811727979,0.004961734161674559,Orange,0.20928472958223504,0.0011698754814624273
2,38,Orange,-1.5931536987884796,0.0374819431264074,-0.7125180568735926,0.0256266318582573,0.3768538801166118,0.07374258450717003,0.08395915311748797,0.5070274015562608,0.1675396396034843,0.27960074248646427,0.9160408468825121,0.3664074879276068,0.4929725984437392,0.3664074879276068,0.8324603603965157,0.08395915311748797,Blue,0.5070274015562608,0.08614664548210439,Orange,0.1675396396034843,0.01811211329708547
2,39,Orange,-1.208776883655342,-0.23966335432659064,-0.9896633543265907,0.05858116952661364,0.33027023926453,0.04264526273411689,0.14025600250763556,0.45518372086701514,0.0973745722554511,0.35909200295257826,0.8597439974923644,0.3953054439682643,0.5448162791329849,0.3953054439682643,0.9026254277445489,0.14025600250763556,Orange,0.45518372086701514,0.11994903870577502,Orange,0.0973745722554511,0.017294722260081576
2,40,Orange,-0.7204494361554855,-1.9015397652799906,-2.6515397652799906,0.13532861064764923,0.029889286176472782,0.00031908123495243926,0.2533784604339096,0.19369851431071036,0.002558009763610012,0.39876813307673653,0.7466215395660905,0.12441900205607193,0.8063014856892896,0.12441900205607193,0.99744199023639,0.2533784604339096,Orange,0.19369851431071036,0.07538082775427453,Orange,0.002558009763610012,0.0008695727341301126
2,41,Orange,-2.355733376423944,0.22053280360379257,-0.5294671963962074,0.0032092165536202425,0.3942111535254933,0.10151290099479665,0.028371178712011447,0.5412558903172167,0.2330262994131209,0.10990615965954932,0.9716288212879886,0.3341156149729629,0.45874410968278334,0.3341156149729629,0.7669737005868791,0.028371178712011447,Blue,0.5412558903172167,0.03330419638420811,Orange,0.2330262994131209,0.008793576870711672
2,42,Blue,-0.9573506448415814,1.4881555816939653,2.2381555816939653,0.09287863431806355,0.21470372859083708,0.21470372859083708,0.19216150477302021,0.7532676913724883,0.9935413159566514,0.3904576844090984,0.8078384952269798,0.07032605703508968,0.24673230862751172,0.0013957180477813054,0.006458684043348595,0.19216150477302021,Blue,0.7532676913724883,0.42069785692779327,Blue,0.9935413159566514,0.9733984518455707
2,43,Blue,-0.5594434003259454,0.5384919323664147,1.2884919323664148,0.16927011226800442,0.393645965176097,0.393645965176097,0.30171065261524693,0.5996168608062388,0.947802267557351,0.39176447766364186,0.6982893473847531,0.26284985891865015,0.40038313919376123,0.021679022588059933,0.052197732442649025,0.30171065261524693,Blue,0.5996168608062388,0.39286237124720136,Blue,0.947802267557351,0.886948329007204
2,44,Blue,-0.5783033721754809,1.8849255087594807,2.6349255087594807,0.16511163510354582,0.12759730178176462,0.12759730178176462,0.2957841272282671,0.8043479513965266,0.9973448154345542,0.3931050503243484,0.7042158727717329,0.03103715680077715,0.1956520486034734,0.0003396963427697228,0.0026551845654457784,0.2957841272282671,Blue,0.8043479513965266,0.6332625878938146,Blue,0.9973448154345542,0.9937015124332124
2,45,Blue,0.32113211017772897,1.1072077734929668,1.8572077734929668,0.3638904687465063,0.3051344911469578,0.3051344911469578,0.6181487915064581,0.6964407336300025,0.984912964691377,0.22478732816334102,0.3818512084935419,0.13299969086237076,0.3035592663699975,0.004674093048674001,0.015087035308622987,0.6181487915064581,Blue,0.6964407336300025,0.7878650174589352,Blue,0.984912964691377,0.9906261716859271
2,46,Blue,-0.27521254679620744,0.06309403907679983,0.8130940390767998,0.2358713107161306,0.38000107495590224,0.38000107495590224,0.3982364139371977,0.5118279252863802,0.8616975741357594,0.3564183505535888,0.6017635860628023,0.36243804605001473,0.4881720747136198,0.06099015719074123,0.13830242586424057,0.3982364139371977,Blue,0.5118279252863802,0.40962923940308726,Blue,0.8616975741357594,0.804811568731519
2,47,Blue,1.4658713090437843,1.5885509851482025,2.3385509851482027,0.3087651267367611,0.19103635476159264,0.19103635476159256,0.9001423246459295,0.7669937255873353,0.9948404844440445,0.03425299193487643,0.09985767535407053,0.05803524568116731,0.23300627441266475,0.0009907669214892288,0.005159515555955507,0.9001423246459295,Blue,0.7669937255873353,0.9673974905014336,Blue,0.9948404844440445,0.9994249892698791
2,48,Blue,-1.0317416596248623,0.4988216974808351,1.248821697480835,0.08157436636674774,0.3958957184762409,0.3958957184762409,0.17543136640260462,0.5924532394231633,0.9432057211836775,0.3834186849872467,0.8245686335973954,0.2723354466730985,0.4075467605768367,0.023838502367342383,0.056794278816322485,0.17543136640260462,Blue,0.5924532394231633,0.23622360825402988,Blue,0.9432057211836775,0.779410839286782
2,49,Blue,2.348541351898548,-1.487695639038886,-0.737695639038886,0.11117988986373704,0.07038634096317967,0.07038634096317967,0.971329917607891,0.2467964263746108,0.1597868073374666,0.003281620945629819,0.028670082392108998,0.21481365968974986,0.7532035736253893,0.37011523820990616,0.8402131926625334,0.971329917607891,Orange,0.2467964263746108,0.9173625884147444,Orange,0.1597868073374666,0.8656458719038687
2,50,Blue,-1.1810123534045458,-0.18931239611418527,0.5606876038858147,0.06183146586486934,0.3402200130617133,0.3402200130617133,0.14535358652595073,0.4645634378037831,0.7792923189622242,0.3635551196517546,0.8546464134740492,0.3921234848900379,0.5354365621962169,0.09635558865187847,0.22070768103777583,0.14535358652595073,Orange,0.4645634378037831,0.12858783892225448,Blue,0.7792923189622242,0.37520022505494427
3,1,Orange,-0.026631629189064032,-0.8912867158722422,-1.6412867158722422,0.2950776086910874,0.1789445036652549,0.00869410881483057,0.4900144669268138,0.3388406298717587,0.02429487218563541,0.30710381370997575,0.5099855330731862,0.3491636625041332,0.6611593701282412,0.3491636625041332,0.9757051278143646,0.4900144669268138,Orange,0.3388406298717587,0.32994971877121926,Orange,0.02429487218563541,0.023365713311250345
3,2,Orange,-1.2355141503137181,-0.7658352559083015,-1.5158352559083015,0.055572224952735144,0.20810946290009633,0.012204580368904148,0.1354892749643026,0.3602275982182444,0.03196491842243986,0.3545873612386942,0.8645107250356974,0.3696071360763456,0.6397724017817557,0.3696071360763456,0.9680350815775601,0.1354892749643026,Orange,0.3602275982182444,0.081088574451349,Orange,0.03196491842243986,0.005148436069779862
3,3,Orange,0.06871803030323231,-0.31164232120290447,-1.0616423212029045,0.31631678153572224,0.3151591997361927,0.036529290759855934,0.5257464693096758,0.4418316379933289,0.08403881432003797,0.2853359161058951,0.47425353069032417,0.3981423672759714,0.5581683620066711,0.3981423672759714,0.915961185679962,0.5257464693096758,Orange,0.4418316379933289,0.46738271279856775,Orange,0.08403881432003797,0.09232108212407981
3,4,Blue,0.4185904373983393,1.158385727764383,1.908385727764383,0.37762460612929316,0.2935271521416206,0.2935271521416206,0.6520098866884162,0.7044937132097514,0.9865318488761688,0.20154545530530157,0.3479901133115838,0.12312263001793675,0.2955062867902486,0.004007238132752204,0.013468151123831151,0.6520098866884162,Blue,0.7044937132097514,0.8170780333079894,Blue,0.9865318488761688,0.9927663640323685
3,5,Blue,1.776518145012556,1.9552580580710115,2.7052580580710117,0.2355556037096212,0.11445811872197956,0.11445811872197953,0.9349159558921446,0.8125162202244764,0.9977325527787521,0.016398170557544875,0.0650840441078554,0.026410599800781566,0.18748377977552355,0.000260117546052421,0.0022674472212479424,0.9349159558921446,Blue,0.8125162202244764,0.9841906915427064,Blue,0.9977325527787521,0.9998418182773378
3,6,Orange,-1.0726488893597041,-1.2160378115139636,-1.9660378115139636,0.07577680618620557,0.11251832383830275,0.0033587180541583047,0.16673120143634584,0.2865849517220999,0.011849081589756682,0.3787080504777429,0.8332687985636542,0.2800993735047568,0.7134150482779,0.2800993735047568,0.9881509184102433,0.16673120143634584,Orange,0.2865849517220999,0.07439893545369668,Orange,0.011849081589756682,0.002393604515463417
3,7,Blue,0.9619853308579613,0.8109105359817573,1.5609105359817574,0.3900784432855255,0.3627840479790306,0.3627840479790305,0.8089153876594375,0.6475261861140376,0.9710286540247094,0.09214559304317008,0.1910846123405625,0.1974775379750234,0.35247381388596244,0.010823925869492865,0.028971345975290608,0.8089153876594375,Blue,0.6475261861140376,0.8860648684845774,Blue,0.9710286540247094,0.9930014330619404
3,8,Blue,0.9242818274996722,-0.6407178564400646,0.10928214355993537,0.3929292884527297,0.23816777536605463,0.23816777536605463,0.8000205400296312,0.38212499978421754,0.5611633577715978,0.09821971184440814,0.1999794599703688,0.3851041264999467,0.6178750002157825,0.18625012731352952,0.43883664222840224,0.8000205400296312,Orange,0.38212499978421754,0.7121572354922099,Blue,0.5611633577715978,0.836485506775047
3,9,Blue,2.8468724139984336,0.8357437567371591,1.585743756737159,0.04427321140647663,0.3587674263520081,0.3587674263520081,0.9862152077555199,0.6517652926224685,0.9725598261405297,0.0006188274287750827,0.013784792244480149,0.19168751565396663,0.3482347073775315,0.010122400997459367,0.027440173859470285,0.9862152077555199,Blue,0.6517652926224685,0.9925872721550496,Blue,0.9725598261405297,0.9996057898288399
3,10,Orange,-0.34103748288300606,0.13568813547875458,-0.6143118645212454,0.220001717084098,0.38768054448102085,0.08790123588744785,0.3748287811382877,0.5254195913615524,0.20065563061952107,0.3669375153195404,0.6251712188617122,0.3501688826337926,0.47458040863844764,0.3501688826337926,0.7993443693804789,0.3748287811382877,Blue,0.5254195913615524,0.3989624468548543,Orange,0.20065563061952107,0.13081658731021079
3,11,Orange,-1.4412559019574278,0.3230394884755069,-0.4269605115244931,0.03616224185649111,0.39840409265995147,0.11964464180500232,0.10322593215787858,0.5602753481788557,0.2767458409738729,0.31415904951419743,0.8967740678421214,0.31268215083611195,0.4397246518211443,0.31268215083611195,0.7232541590261271,0.10322593215787858,Blue,0.5602753481788557,0.12790570558012018,Orange,0.2767458409738729,0.04218681574371358
3,12,Orange,0.21414448996772129,-1.982527475625722,-2.732527475625722,0.3455876087450619,0.024775341064816395,0.00023423219557716556,0.579620751126666,0.18438813713747793,0.00213279512785323,0.2506429576611773,0.420379248873334,0.10958981631157248,0.8156118628625221,0.10958981631157248,0.9978672048721468,0.579620751126666,Orange,0.18438813713747793,0.2376369364415198,Orange,0.00213279512785323,0.0029383333564322227
3,13,Orange,-2.9965132544549697,-0.12637039626237098,-0.876370396262371,0.00035723407595267866,0.35182384452792026,0.05384314052082075,0.011043919892651795,0.4763232717183134,0.12219209880570919,0.0319894398790412,0.9889560801073483,0.3868002484304871,0.5236767282816865,0.3868002484304871,0.8778079011942908,0.011043919892651795,Orange,0.4763232717183134,0.010055315383430605,Orange,0.12219209880570919,0.0015520842664999415
3,14,Blue,1.1457806120688017,0.9161609655399213,1.6661609655399214,0.36888893122197963,0.3446016631716618,0.3446016631716618,0.8479575629825762,0.6653261117234408,0.9769970726636594,0.06614337148484764,0.15204243701742381,0.1733423301566866,0.3346738882765592,0.008113480827847602,0.023002927336340573,0.8479575629825762,Blue,0.6653261117234408,0.917267880346461,Blue,0.9769970726636594,0.9957961135578238
3,15,Orange,-0.6961101895972237,0.776475499952626,0.02647549995262599,0.1402181473933737,0.3680524507580215,0.21820581156738628,0.2603470994247533,0.6416094852469968,0.5148880663715791,0.39836341431094713,0.7396529005752467,0.2055869034300395,0.3583905147530032,0.2055869034300395,0.48511193362842087,0.2603470994247533,Blue,0.6416094852469968,0.38655684737157997,Blue,0.5148880663715791,0.2719809062118153
3,16,Orange,-1.5530413303600046,-0.570154827165677,-1.320154827165677,0.028129449743270498,0.25522816814420196,0.02007400473706409,0.08870406325316141,0.3946957234501298,0.04878355520562681,0.2889862348335346,0.9112959367468386,0.39141721709886934,0.6053042765498702,0.39141721709886934,0.9512164447943732,0.08870406325316141,Orange,0.3946957234501298,0.059682534973102754,Orange,0.04878355520562681,0.004967244698970695
3,17,Blue,1.4364742802214479,-0.8262998689427048,-0.0762998689427048,0.31519556172871904,0.19388322759364185,0.19388322759364185,0.8961082212887563,0.34984402082325977,0.4571864229798208,0.03654271523454117,0.10389177871124367,0.36031583271155376,0.6501559791767402,0.23019591791107807,0.5428135770201792,0.8961082212887563,Orange,0.34984402082325977,0.8227347302756639,Orange,0.4571864229798208,0.8790045056270206
3,18,Blue,-0.8097478377634884,0.5517709133988695,1.3017709133988695,0.11820378034485196,0.39275765505872945,0.39275765505872945,0.22888430614341068,0.6020054496043112,0.9492607887338037,0.3982308426161025,0.7711156938565893,0.2596577928693299,0.39799455039568876,0.020993402311521265,0.050739211266196294,0.22888430614341068,Blue,0.6020054496043112,0.30985579180978234,Blue,0.9492607887338037,0.8474013033642881
3,19,Blue,-0.9054752621061379,1.7599706973438218,2.509970697343822,0.10134368620891084,0.1528939936848814,0.1528939936848814,0.2045309074933313,0.7891780501002311,0.9964858388097037,0.39414957420316227,0.7954690925066688,0.0408442807963498,0.21082194989976888,0.0005391889356688014,0.00351416119029635,0.2045309074933313,Blue,0.7891780501002311,0.49044244678693416,Blue,0.9964858388097037,0.98646996934991
3,20,Blue,1.477226513936079,1.8816493499452556,2.6316493499452553,0.30624564596222104,0.12822937006669816,0.12822937006669824,0.9016629370425813,0.8039609796603658,0.9973252233504971,0.033399728579505836,0.09833706295741873,0.03126763701549728,0.19603902033963416,0.00034390479334576324,0.0026747766495028857,0.9016629370425813,Blue,0.8039609796603658,0.9740950996437949,Blue,0.9973252233504971,0.9997075869686067
3,21,Orange,-0.5541760112695647,-0.6162052862985921,-1.366205286298592,0.1704392982931907,0.2440987327789887,0.017917266494399446,0.30337786680290374,0.38647496811094584,0.04419417049103174,0.3913660175966479,0.6966221331970963,0.3875042245150397,0.6135250318890542,0.3875042245150397,0.9558058295089683,0.30337786680290374,Orange,0.38647496811094584,0.21527484386066723,Orange,0.04419417049103174,0.019738933776875578
3,22,Orange,0.24961434222116763,-0.5407854721866738,-1.2907854721866738,0.35199741876670865,0.2622990408678494,0.021559294480434466,0.5925269383262904,0.39997024132139214,0.05194301728942785,0.242064042406677,0.40747306167370956,0.39349735038687295,0.6000297586786079,0.39349735038687295,0.9480569827105721,0.5925269383262904,Orange,0.39997024132139214,0.492208733002941,Orange,0.05194301728942785,0.07379218506390053
3,23,Orange,-1.361021021972914,-1.3972300092120806,-2.1472300092120804,0.042974712794856165,0.08296485986284069,0.0018871582557337405,0.11491087350463357,0.2596242360213211,0.007913285034479476,0.33100828362822204,0.8850891264953664,0.23659259414937783,0.7403757639786789,0.2365925941493779,0.9920867149655205,0.11491087350463357,Orange,0.2596242360213211,0.043544367576711575,Orange,0.007913285034479476,0.0010345030709731765
3,24,Blue,1.1780646288317311,-2.2751867623625093,-1.5251867623625093,0.36401573056797226,0.01190634924793412,0.01190634924793412,0.8540962759981203,0.1536325265001278,0.031320219459957076,0.06218414970029549,0.14590372400187968,0.06559253408862428,0.8463674734998722,0.36824262330816165,0.9686797805400429,0.8540962759981203,Orange,0.1536325265001278,0.5151720586587984,Orange,0.031320219459957076,0.15914904440768185
3,25,Blue,0.8899718301739774,1.4679461625516612,2.2179461625516614,0.3950532986763716,0.21954365326383218,0.21954365326383213,0.7916595215420449,0.7504398666531811,0.9932428827062744,0.10396589824664602,0.20834047845795511,0.07300963850484089,0.24956013334681892,0.0014935744741051925,0.006757117293725634,0.7916595215420449,Blue,0.7504398666531811,0.9195254966780279,Blue,0.9932428827062744,0.9982128361798098
3,26,Orange,-0.23207100692708948,-0.49704378844662045,-1.2470437884466206,0.24630854905574773,0.27275843808274897,0.023939286083780414,0.4138416625631924,0.40786876052580423,0.05700894970673761,0.34886726656947864,0.5861583374368076,0.39598225618155874,0.5921312394741958,0.39598225618155874,0.9429910502932624,0.4138416625631924,Orange,0.40786876052580423,0.3271971716905325,Orange,0.05700894970673761,0.040935721368675064
3,27,Orange,-0.568375679624564,-2.2674530496028225,-3.0174530496028225,0.16729513523298278,0.012152533737359944,7.493442446999577e-05,0.298895377465041,0.15438825118249777,0.0011245250397071197,0.39241621477794103,0.701104622534959,0.06656157594573242,0.8456117488175022,0.06656157594573242,0.9988754749602928,0.298895377465041,Orange,0.15438825118249777,0.07221492882710663,Orange,0.0011245250397071197,0.00047971771833135566
3,28,Blue,0.308672786921153,2.1334126918002423,2.8834126918002423,0.36192314811970494,0.08501342187490527,0.08501342187490527,0.6137277941432995,0.8320267035497317,0.9984802348728753,0.22778967175496312,0.3862722058567005,0.017162892313337442,0.16797329645026826,0.00012939708708352895,0.001519765127124706,0.6137277941432995,Blue,0.8320267035497317,0.8872614923985519,Blue,0.9984802348728753,0.9990429407483303
3,29,Orange,-0.41499868454271,-0.7597574657249597,-1.5097574657249597,0.20239187195550545,0.20955358719081932,0.012401820721122413,0.34921352763605457,0.3612787985491804,0.032390786116012385,0.3771729385074942,0.6507864723639454,0.37047930716208055,0.6387212014508197,0.37047930716208055,0.9676092138839876,0.34921352763605457,Orange,0.3612787985491804,0.23284495440441463,Orange,0.032390786116012385,0.01764583148571345
3,30,Blue,2.519302331656011,1.65130237010586,2.40130237010586,0.08339608579717812,0.17668047510733223,0.17668047510733223,0.977663719857535,0.7752987640733523,0.9955168241479674,0.0019053160072486568,0.022336280142465026,0.05120648059870858,0.2247012359266477,0.0007956567084687515,0.004483175852032617,0.977663719857535,Blue,0.7752987640733523,0.9934220357725673,Blue,0.9955168241479674,0.9998971240548308
3,31,Blue,0.19777258641076156,0.7282149464075542,1.4782149464075542,0.3425231297770103,0.3748164151865948,0.3748164151865948,0.5736255497262492,0.6332445046024778,0.9653095243907743,0.25459659395299494,0.42637445027375076,0.21708199445201312,0.36675549539752217,0.013469834680409045,0.03469047560922567,0.5736255497262492,Blue,0.6332445046024778,0.6990588267982367,Blue,0.9653095243907743,0.9739829703483169
3,32,Orange,-0.14363258840371596,-0.30695180577422543,-1.0569518057742253,0.267609049313221,0.31617239324653684,0.03690547464544441,0.44634516578936145,0.4426993833333312,0.08485477031424403,0.3319472354287777,0.5536548342106385,0.39801968641234614,0.5573006166666687,0.39801968641234614,0.915145229685756,0.44634516578936145,Orange,0.4426993833333312,0.39039248267967136,Orange,0.08485477031424403,0.0695520692926734
3,33,Orange,-2.34715873063741,0.35851191542347705,-0.39148808457652295,0.0032957067756645003,0.39888805647440634,0.1263364631581276,0.028727893963450962,0.5668188925303156,0.29300204387657036,0.11142578237552285,0.971272106036549,0.30484299718498153,0.4331811074696844,0.30484299718498153,0.7069979561234296,0.028727893963450962,Blue,0.5668188925303156,0.037260317866347197,Orange,0.29300204387657036,0.012109443856894393
3,34,Orange,-2.44737227111327,0.7136327185296112,-0.03636728147038881,0.002404211583096699,0.3767118933790177,0.20324858053024586,0.024817915709716483,0.630700826178084,0.4795548105610462,0.09446982132190765,0.9751820842902835,0.22057905304611,0.369299173821916,0.22057905304611,0.5204451894389538,0.024817915709716483,Blue,0.630700826178084,0.04165310629098342,Orange,0.4795548105610462,0.02291269711767077
3,35,Blue,1.560895443594028,0.9496320222128515,1.6996320222128514,0.2871604261022239,0.33822649185011966,0.33822649185011966,0.91224367203999,0.6708923998209566,0.9786301356200868,0.027624356630295437,0.08775632796000998,0.16591767782654288,0.3291076001790434,0.007385685354918192,0.021369864379913173,0.91224367203999,Blue,0.6708923998209566,0.9549362823451591,Blue,0.9786301356200868,0.9979037676149213
3,36,Blue,1.7617997057084633,-0.3474787754654135,0.4025212245345865,0.23911567329806643,0.3073013785945362,0.3073013785945362,0.9335596035400577,0.4352139883478131,0.7121138590957257,0.01701759595580859,0.06644039645994226,0.39879122601390754,0.5647860116521869,0.12423267269434247,0.28788614090427433,0.9335596035400577,Orange,0.4352139883478131,0.9154513780927875,Blue,0.7121138590957257,0.9720332121211996
3,37,Orange,0.22323751859509178,1.1411796894174309,0.39117968941743086,0.3472612539419918,0.29746634351372103,0.3047740314919647,0.5829405127738021,0.7018001478005599,0.7068541950705322,0.2484449053187891,0.4170594872261979,0.12639555569787062,0.2981998521994401,0.12639555569787062,0.29314580492946785,0.5829405127738021,Blue,0.7018001478005599,0.7668735733307283,Blue,0.7068541950705322,0.7711843123361051
